repoName,bug-fix_commit,buggy_inducing_file,buggy_inducing_commit
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,2bba8c52ea05cc2c0e2ca99f5dbb0df7f720db9b
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,e500938e507049670e5c652304ef286578928651
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,b3d02378b9ea29b5b3405f2139a886176e0d4aa1
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,6443a84f409bde0df00b517ad0ea150390ee7cfc
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,2f22aa743e3c58bca3ec0b8f2db1c91af20d8877
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,beee16db4cbac32f342706abd1fe57db7fb68b6d
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,24f61efd35fb210bfc14aa16149223b23d8d398d
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,a78aeb9261bf2a7e17fa59de04d5b94e271ebc15
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,3916a31005893bed6ab08e913bfe55cc2a8fda43
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,8d22cd70838cb3e7b7513b189ee64860c323a0e7
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,8d7c2c6bfed9d295673c93b9b78f68a43e4f8e54
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,1e7863be1ce4fc403d9a5d0e97d2e3de3c914c77
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,c980250de4b0095ce56201c1cf52ee14100d5286
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/estimator.py,8699cc97f3cb468bac40d33a58c5b529d3739fc4
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/tpu_estimator.py,3916a31005893bed6ab08e913bfe55cc2a8fda43
adanet,e2d829bff247e6cf4d89188c228e847bed2af211,adanet/core/tpu_estimator.py,b0d1548331871bc125d98c2c090b84db9a15b2b7
adanet,35ab21492a044eb9a0cb65424a20fe7cef108b59,adanet/core/iteration.py,54b457126ec467d39b2bcc3c23afb9f99e1bbd79
adanet,17f9957200928b5e2bb4ec5a30271bb875500a5c,adanet/core/estimator.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,17f9957200928b5e2bb4ec5a30271bb875500a5c,adanet/core/estimator_test.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,17f9957200928b5e2bb4ec5a30271bb875500a5c,adanet/core/estimator_test.py,67220c0645503d1d0850aad9816690f02df30ffd
adanet,17f9957200928b5e2bb4ec5a30271bb875500a5c,adanet/core/estimator_test.py,494cb9c93d86e55c3aee3accea4e7653ee4aac49
adanet,7577974b6c5e7165d5de7e636eff5ffbb0861c71,adanet/core/iteration.py,9e3a6f5da1d83de70f44c7bf5f9f73f6a62d16fe
adanet,7577974b6c5e7165d5de7e636eff5ffbb0861c71,adanet/core/iteration.py,74106c51e0602bdd62b643f4d6c42a00142947bc
adanet,d7bebb12f73f2a569211fdeea9f9130d8c2d95cd,adanet/autoensemble/estimator_test.py,74106c51e0602bdd62b643f4d6c42a00142947bc
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/candidate_test.py,0ce83c23a8bb71c75ad31fb33b6e98de6caf83d3
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/candidate_test.py,0938580d9a4c43908c4336d6fa6e1e1b252a21b3
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/candidate_test.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/candidate_test.py,6443a84f409bde0df00b517ad0ea150390ee7cfc
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/candidate_test.py,8c4f29bb4738d162eda1d945a59f55dd41a4a289
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/ensemble_builder_test.py,76797da1a51c7dbfffa694058a2170bec59677a0
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/ensemble_builder_test.py,3e09c0506f32d22386e0f91c0664cae50a23c36b
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/ensemble_builder_test.py,7abf59125585259e9c74669ecaca235916e187b5
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/ensemble_builder_test.py,ec96d2e36d441d2a8fc96277b48614c3aa01d55b
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/ensemble_builder_test.py,ebbd1ae68a665f4d7428c0dfa8b91d276edb675c
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/ensemble_builder_test.py,53f5f5b54f91a49da766f72b373a5e23cfc2db16
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/ensemble_builder_test.py,0938580d9a4c43908c4336d6fa6e1e1b252a21b3
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/ensemble_builder_test.py,1e7863be1ce4fc403d9a5d0e97d2e3de3c914c77
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/ensemble_builder_test.py,d25a40cce24492a9149c598b6ab51be9b60d7cb9
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/ensemble_builder_test.py,039b07320ed16bb725ac9d9e2a3df94535ac369b
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/ensemble_builder_test.py,d3c55ca0441bfa77d170bce876175bb7110b94d5
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/ensemble_builder_test.py,8c4f29bb4738d162eda1d945a59f55dd41a4a289
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/estimator_test.py,c6dc76e9cec4b8e2cd11a8784f00ae3eb6c944c4
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/estimator_test.py,17f9957200928b5e2bb4ec5a30271bb875500a5c
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/estimator_test.py,8933d44476e585c316768a84bf5e4c770c56bbde
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/eval_metrics.py,ec96d2e36d441d2a8fc96277b48614c3aa01d55b
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/iteration.py,54b457126ec467d39b2bcc3c23afb9f99e1bbd79
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/iteration.py,8c6a001848457f4c4a3434ef29ca79ef9bd624e0
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/iteration_test.py,76797da1a51c7dbfffa694058a2170bec59677a0
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/iteration_test.py,74106c51e0602bdd62b643f4d6c42a00142947bc
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/iteration_test.py,b085884b0e076de65a7003a483604ebea9d1a45c
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/iteration_test.py,0938580d9a4c43908c4336d6fa6e1e1b252a21b3
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/iteration_test.py,6eb711841cdf0bbf4134c0aa9758a323a5720c5b
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/iteration_test.py,0953ca2e5690eb258a8787435e498fa6917238b6
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/iteration_test.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/iteration_test.py,54b457126ec467d39b2bcc3c23afb9f99e1bbd79
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/iteration_test.py,6443a84f409bde0df00b517ad0ea150390ee7cfc
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/iteration_test.py,daf540bda2c24b765f2677fe2e044568f24f5ae6
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/testing_utils.py,ec3175973c4191c332b542f99c3d83572a332b92
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/testing_utils.py,bac54de4d16e52a34f2a0bf9fccd5f9f009603d3
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/tpu_estimator_test.py,7abf59125585259e9c74669ecaca235916e187b5
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/core/tpu_estimator_test.py,bac54de4d16e52a34f2a0bf9fccd5f9f009603d3
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/distributed/devices_test.py,cb9c718c35b5d16e05b51f15040b4b448798c5d2
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/distributed/devices_test.py,30751a9862eeaec4e97afab84f4f2de9011081a3
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/distributed/placement_test.py,3916a31005893bed6ab08e913bfe55cc2a8fda43
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/ensemble/weighted_test.py,327136b897a11545f7378f93575e8aec0bb435a6
adanet,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2,adanet/ensemble/weighted_test.py,cfb357a9a09794aceb92732770d7ac5139fd187d
adanet,c806613960b880b6c6fbb4ab4a9ede2704a7700c,adanet/core/estimator.py,17f9957200928b5e2bb4ec5a30271bb875500a5c
adanet,3b550ede195fb30370e554e517c0c4d318ba9ad6,adanet/core/estimator.py,e2d829bff247e6cf4d89188c228e847bed2af211
adanet,3b550ede195fb30370e554e517c0c4d318ba9ad6,adanet/core/estimator.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,3b550ede195fb30370e554e517c0c4d318ba9ad6,adanet/core/estimator.py,148789696ac85a373acbb6972e830f054dc66f65
adanet,3b550ede195fb30370e554e517c0c4d318ba9ad6,adanet/core/estimator.py,d16670dc64731157938dc9c062c3f15d8a7f68fe
adanet,e0813367d9b2950d92ca3e103ae3ce92a52a0d42,adanet/core/estimator_test.py,8c4f29bb4738d162eda1d945a59f55dd41a4a289
adanet,113855f8f90b826eff9773e9d5949ce94e25583a,adanet/core/tpu_estimator.py,b0d1548331871bc125d98c2c090b84db9a15b2b7
adanet,113855f8f90b826eff9773e9d5949ce94e25583a,adanet/core/tpu_estimator.py,1a0b825994b8b3a67553ea2fbebf08cb1d34432a
adanet,113855f8f90b826eff9773e9d5949ce94e25583a,adanet/core/tpu_estimator.py,b49b0be315abb8f8cfd2269859e88d68a161cff2
adanet,113855f8f90b826eff9773e9d5949ce94e25583a,adanet/core/tpu_estimator.py,9a3305bd526be8a7d7cf4729957aad7f303a7c05
adanet,580358359af8756b97fcb30e2249de604c2fe6b6,adanet/core/eval_metrics.py,b5007ae556a7387b9bda340fdf82649edd740a9e
adanet,92b955af4f4eba41a6ca511434ae79807f3632fa,adanet/core/estimator.py,0938580d9a4c43908c4336d6fa6e1e1b252a21b3
adanet,92b955af4f4eba41a6ca511434ae79807f3632fa,adanet/core/iteration.py,54b457126ec467d39b2bcc3c23afb9f99e1bbd79
adanet,a469fe986482974d50e5551fa4f53da6fb5d87d7,adanet/core/eval_metrics_test.py,ec3175973c4191c332b542f99c3d83572a332b92
adanet,a469fe986482974d50e5551fa4f53da6fb5d87d7,adanet/tf_compat/__init__.py,ec3175973c4191c332b542f99c3d83572a332b92
adanet,97d702d54dfc57af306f92a46abb62d39e3e2ec1,adanet/core/estimator.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,97d702d54dfc57af306f92a46abb62d39e3e2ec1,adanet/core/estimator.py,148789696ac85a373acbb6972e830f054dc66f65
adanet,97d702d54dfc57af306f92a46abb62d39e3e2ec1,adanet/core/estimator.py,8d7c2c6bfed9d295673c93b9b78f68a43e4f8e54
adanet,4300689b38102caf3a4dff9e5884e0cf96af736b,adanet/core/summary.py,800ad3fc937ee0b3dd2f6e64c4d4b5541a9ae30b
adanet,4300689b38102caf3a4dff9e5884e0cf96af736b,adanet/core/summary.py,7c6b06f4049e1e9ea9b32c1748ec316566d96000
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/autoensemble/estimator.py,ebbb7eeda1daa7a3c489c150e1b17ac1c03e7f9c
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/autoensemble/estimator_test.py,dc1816cde57c4f5e165cd8240d4f0489f7e90b2e
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/autoensemble/estimator_test.py,2b16eb22a740e6929683b3922d52b5718f9cd9c1
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/estimator.py,9671e5f79165f225e761d4bda5ea78c2cc07727a
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/estimator.py,e9b5e3bd0e4585d5c11bee484d3b09efbe08830b
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/estimator_distributed_test_runner.py,2f22aa743e3c58bca3ec0b8f2db1c91af20d8877
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/eval_metrics_test.py,ec96d2e36d441d2a8fc96277b48614c3aa01d55b
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/eval_metrics_test.py,0938580d9a4c43908c4336d6fa6e1e1b252a21b3
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/eval_metrics_test.py,54b457126ec467d39b2bcc3c23afb9f99e1bbd79
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/eval_metrics_test.py,7e994b197f51e8ce778a7031e82d30ec15190086
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/eval_metrics_test.py,ec3175973c4191c332b542f99c3d83572a332b92
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/evaluator_test.py,ff0266073c52056f6626b60430f5da3bd0db5863
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/evaluator_test.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/evaluator_test.py,6443a84f409bde0df00b517ad0ea150390ee7cfc
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/report_materializer_test.py,cb9c718c35b5d16e05b51f15040b4b448798c5d2
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/report_materializer_test.py,538f7e8abc21a781a528da117def568a0f8b79a2
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/report_materializer_test.py,0ece4b0d35ddd9e5c9c4e833904a6d7daf38cf67
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/report_materializer_test.py,42ed5d4169e5a430e19b3a0f650c1a86606af971
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/report_materializer_test.py,0953ca2e5690eb258a8787435e498fa6917238b6
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/report_materializer_test.py,b316a651fa21251f9e1272c3816c66113a2b94cd
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator.py,113855f8f90b826eff9773e9d5949ce94e25583a
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator.py,1a0b825994b8b3a67553ea2fbebf08cb1d34432a
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator.py,24f61efd35fb210bfc14aa16149223b23d8d398d
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator.py,973eb49d68d744455e696e3e826442296315b972
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator.py,7552acf64e567cdbe738dd4bb889f700eccee386
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator.py,daf540bda2c24b765f2677fe2e044568f24f5ae6
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator.py,ec3175973c4191c332b542f99c3d83572a332b92
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator.py,9a3305bd526be8a7d7cf4729957aad7f303a7c05
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator.py,beee16db4cbac32f342706abd1fe57db7fb68b6d
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator_test.py,76797da1a51c7dbfffa694058a2170bec59677a0
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator_test.py,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator_test.py,6b2a40f14aab473780c82ee8ee9eecc408f6b151
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator_test.py,7abf59125585259e9c74669ecaca235916e187b5
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator_test.py,1a0b825994b8b3a67553ea2fbebf08cb1d34432a
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator_test.py,bac54de4d16e52a34f2a0bf9fccd5f9f009603d3
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator_test.py,8b82c5359944750755474f92312aff98465dceae
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator_test.py,4df07028ce28a1ec9ee693e74d04d019566c5cb5
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator_test.py,21da5c99da79cec83c6ecec22aff7f2cc0e54bd5
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/core/tpu_estimator_test.py,beee16db4cbac32f342706abd1fe57db7fb68b6d
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/ensemble/mean_test.py,1e1b15a5a4e434dff860e52c2d19ffac750a31d7
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/ensemble/weighted_test.py,327136b897a11545f7378f93575e8aec0bb435a6
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/ensemble/weighted_test.py,cfb357a9a09794aceb92732770d7ac5139fd187d
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/ensemble/weighted_test.py,fd1b723059181fbcb50646f42fd9262eb5325e1c
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/ensemble/weighted_test.py,6aff3e8791067ef54c0ad6d69f26b616faa46fb4
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/ensemble/weighted_test.py,7e994b197f51e8ce778a7031e82d30ec15190086
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/examples/simple_dnn.py,d62879de8558b117f2a7b3357d664cefca0bbd80
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/examples/simple_dnn.py,6261acc935717bf1538beb2c7f69fe1e3efc3677
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/examples/simple_dnn.py,0953ca2e5690eb258a8787435e498fa6917238b6
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/examples/simple_dnn_test.py,d62879de8558b117f2a7b3357d664cefca0bbd80
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/examples/simple_dnn_test.py,6261acc935717bf1538beb2c7f69fe1e3efc3677
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/subnetwork/report_test.py,bcc009cfac39d46bd6d98b499c408c95ebfc2329
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/subnetwork/report_test.py,23a3958cfc973f402cdc736b2a28a746833bd72a
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/subnetwork/report_test.py,42ed5d4169e5a430e19b3a0f650c1a86606af971
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/subnetwork/report_test.py,0953ca2e5690eb258a8787435e498fa6917238b6
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/tf_compat/__init__.py,800ad3fc937ee0b3dd2f6e64c4d4b5541a9ae30b
adanet,482fd0af4bfda221fc4449e5c40a796f21712df5,adanet/tf_compat/__init__.py,fdbf4c4dabf450e27a0912cb28ba22715b724acb
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,3b550ede195fb30370e554e517c0c4d318ba9ad6
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,482fd0af4bfda221fc4449e5c40a796f21712df5
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,d16670dc64731157938dc9c062c3f15d8a7f68fe
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,0938580d9a4c43908c4336d6fa6e1e1b252a21b3
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,2bba8c52ea05cc2c0e2ca99f5dbb0df7f720db9b
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,9e739bd7a535a41051ed0ae11c8d2f00c9c1ee85
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,7c6b06f4049e1e9ea9b32c1748ec316566d96000
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,b5007ae556a7387b9bda340fdf82649edd740a9e
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,5aeef865809626019131e7cac94f820c43f42994
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,e9b5e3bd0e4585d5c11bee484d3b09efbe08830b
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,e2d829bff247e6cf4d89188c228e847bed2af211
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,148789696ac85a373acbb6972e830f054dc66f65
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,17f9957200928b5e2bb4ec5a30271bb875500a5c
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator.py,8c4f29bb4738d162eda1d945a59f55dd41a4a289
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/estimator_distributed_test_runner.py,3757713e7da227f3edffac8971afc6a7f461e013
adanet,af29b6e36c13ea7facaa7461566498a555a3a311,adanet/core/tpu_estimator.py,7552acf64e567cdbe738dd4bb889f700eccee386
adanet,2708c14ca4cf6987016a31384c23351e6c6946a8,adanet/core/tpu_estimator_test.py,482fd0af4bfda221fc4449e5c40a796f21712df5
adanet,2708c14ca4cf6987016a31384c23351e6c6946a8,adanet/core/tpu_estimator_test.py,1a0b825994b8b3a67553ea2fbebf08cb1d34432a
adanet,2b6126360374cb6d81d888039051c88ef7978aa5,adanet/core/estimator_distributed_test_runner.py,482fd0af4bfda221fc4449e5c40a796f21712df5
adanet,2b6126360374cb6d81d888039051c88ef7978aa5,adanet/core/estimator_distributed_test_runner.py,9f9b4507661934f52342866413d6b3719079fee1
adanet,2b6126360374cb6d81d888039051c88ef7978aa5,adanet/core/summary.py,7c6b06f4049e1e9ea9b32c1748ec316566d96000
adanet,2b6126360374cb6d81d888039051c88ef7978aa5,adanet/core/summary.py,4300689b38102caf3a4dff9e5884e0cf96af736b
adanet,2b6126360374cb6d81d888039051c88ef7978aa5,adanet/core/summary_test.py,3183d43bb689215acd63c9358393fd3fdd379116
adanet,2b6126360374cb6d81d888039051c88ef7978aa5,adanet/core/summary_test.py,ec3175973c4191c332b542f99c3d83572a332b92
adanet,2b6126360374cb6d81d888039051c88ef7978aa5,adanet/core/summary_test.py,973eb49d68d744455e696e3e826442296315b972
adanet,2b6126360374cb6d81d888039051c88ef7978aa5,adanet/core/summary_test.py,8c4f29bb4738d162eda1d945a59f55dd41a4a289
adanet,2b6126360374cb6d81d888039051c88ef7978aa5,adanet/core/tpu_estimator_test.py,482fd0af4bfda221fc4449e5c40a796f21712df5
adanet,2b6126360374cb6d81d888039051c88ef7978aa5,adanet/core/tpu_estimator_test.py,88daf39fdb9d5e71f3dd34e9efd8091eeaf0c5d2
adanet,2b6126360374cb6d81d888039051c88ef7978aa5,adanet/tf_compat/__init__.py,800ad3fc937ee0b3dd2f6e64c4d4b5541a9ae30b
adanet,668f618e823c6ce4698fa85466fc4e367e76b162,adanet/core/eval_metrics_test.py,192dbb24672254f6bc8e4e2d31734d2ab2623713
adanet,668f618e823c6ce4698fa85466fc4e367e76b162,adanet/core/testing_utils.py,192dbb24672254f6bc8e4e2d31734d2ab2623713
adanet,cec258653d8ca206927272d84d0c5ffbf6bacf51,adanet/core/ensemble_builder.py,3f513372890b740dd6a93894ebc0b8ac5d188b66
adanet,cec258653d8ca206927272d84d0c5ffbf6bacf51,adanet/core/ensemble_builder_test.py,8c4f29bb4738d162eda1d945a59f55dd41a4a289
adanet,cec258653d8ca206927272d84d0c5ffbf6bacf51,adanet/core/estimator.py,8c4f29bb4738d162eda1d945a59f55dd41a4a289
adanet,cec258653d8ca206927272d84d0c5ffbf6bacf51,adanet/core/summary_test.py,d1f0e835f7a6d72b78ca24507c5948b4d1d44eab
adanet,cec258653d8ca206927272d84d0c5ffbf6bacf51,adanet/ensemble/weighted_test.py,cfb357a9a09794aceb92732770d7ac5139fd187d
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/architecture.py,0938580d9a4c43908c4336d6fa6e1e1b252a21b3
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/architecture_test.py,0938580d9a4c43908c4336d6fa6e1e1b252a21b3
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/architecture_test.py,b5007ae556a7387b9bda340fdf82649edd740a9e
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator.py,aa22eb5364aae808c05fdee1cd13c2080799a451
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator.py,ec3175973c4191c332b542f99c3d83572a332b92
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator.py,af29b6e36c13ea7facaa7461566498a555a3a311
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator.py,0938580d9a4c43908c4336d6fa6e1e1b252a21b3
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator_distributed_test.py,7b3ce4cf48759b169ef2e8c06a86e0ee8c8d34fe
